timestamp,returns,selected_window,position,cumulative_returns
2019-08-27,0.006734006734006703,14,1,1.6295300379231876
2019-08-28,-0.07390635451505012,14,0,1.5090974132475135
2019-08-29,0.0,14,0,1.5090974132475135
2019-08-30,0.0,14,0,1.5090974132475135
2019-08-31,0.0,14,0,1.5090974132475135
2019-09-01,0.0,14,0,1.5090974132475135
2019-09-02,0.0,14,0,1.5090974132475135
2019-09-03,0.0,14,0,1.5090974132475135
2019-09-04,0.0,14,0,1.5090974132475135
2019-09-05,0.0,14,0,1.5090974132475135
2019-09-06,0.0,14,0,1.5090974132475135
2019-09-07,0.0,14,0,1.5090974132475135
2019-09-08,-0.002,14,1,1.5060792184210183
2019-09-09,0.0017953321364452268,14,1,1.508783130841882
2019-09-10,-0.0035842293906809264,14,1,1.503375306000155
2019-09-11,-0.03257553956834536,14,0,1.4544020442334735
2019-09-12,0.0,14,0,1.4544020442334735
2019-09-13,0.0,14,0,1.4544020442334735
2019-09-14,-0.002,14,1,1.4514932401450065
2019-09-15,0.0,14,1,1.4514932401450065
2019-09-16,0.012704174228675091,14,1,1.4699332631595527
2019-09-17,0.03584229390680993,14,1,1.5226190432011135
2019-09-18,0.08996539792387548,14,1,1.6596020713091721
2019-09-19,-0.011111111111111183,14,1,1.6411620482946256
2019-09-20,0.0016051364365972098,14,1,1.643796337296704
2019-09-21,-0.011217948717948678,14,1,1.6253563142821577
2019-09-22,-0.05996758508914102,14,1,1.5278876212052697
2019-09-23,-0.051999999999999935,21,0,1.4484374649025957
2019-09-24,0.0,21,0,1.4484374649025957
2019-09-25,0.0,21,0,1.4484374649025957
2019-09-26,0.0,21,0,1.4484374649025957
2019-09-27,0.0,21,0,1.4484374649025957
2019-09-28,0.0,21,0,1.4484374649025957
2019-09-29,0.0,21,0,1.4484374649025957
2019-09-30,0.0,21,0,1.4484374649025957
2019-10-01,0.0,21,0,1.4484374649025957
2019-10-02,0.0,21,0,1.4484374649025957
2019-10-03,0.0,21,0,1.4484374649025957
2019-10-04,0.0,21,0,1.4484374649025957
2019-10-05,0.0,21,0,1.4484374649025957
2019-10-06,0.0,21,0,1.4484374649025957
2019-10-07,0.0,21,0,1.4484374649025957
2019-10-08,0.0,21,0,1.4484374649025957
2019-10-09,-0.002,21,1,1.4455405899727904
2019-10-10,-0.021841269841269884,21,0,1.4139681478806863
2019-10-11,0.0,21,0,1.4139681478806863
2019-10-12,0.0,21,0,1.4139681478806863
2019-10-13,-0.002,21,1,1.411140211584925
2019-10-14,0.008163265306122325,21,1,1.4226597235162304
2019-10-15,-0.046534412955465454,21,0,1.3564570884470177
2019-10-16,0.0,21,0,1.3564570884470177
2019-10-17,0.0,21,0,1.3564570884470177
2019-10-18,0.0,21,0,1.3564570884470177
2019-10-19,0.0,21,0,1.3564570884470177
2019-10-20,0.0,21,0,1.3564570884470177
2019-10-21,0.0,21,0,1.3564570884470177
2019-10-22,0.0,21,0,1.3564570884470177
2019-10-23,0.0,21,0,1.3564570884470177
2019-10-24,0.0,21,0,1.3564570884470177
2019-10-25,-0.002,21,1,1.3537441742701237
2019-10-26,-0.020789144050104347,21,0,1.3256009916242326
2019-10-27,-0.002,21,1,1.322949789640984
2019-10-28,0.008213552361396204,21,1,1.3338159070096984
2019-10-29,0.024439918533604832,21,1,1.3664142591158417
2019-10-30,-0.03379721669980107,21,1,1.3202332602988054
2019-10-31,-0.004115226337448652,21,1,1.314800201614448
2019-11-01,0.018595041322313932,21,1,1.3392489656940554
2019-11-02,0.0040567951318459805,21,1,1.3446820243784128
2019-11-03,-0.014141414141414232,21,1,1.3256663189831623
2019-11-04,0.02254098360655732,21,1,1.355548141747127
2019-11-05,0.02204408817635284,21,1,1.385429964511092
2019-11-06,0.0117647058823529,21,1,1.4017291405641634
2019-11-07,-0.025193798449612448,21,1,1.3664142591158415
2019-11-08,-0.025844930417495027,21,1,1.3310993776675195
2019-11-09,0.008163265306122325,21,1,1.3419654950362339
2019-11-10,0.030364372469635637,21,1,1.382713435168913
2019-11-11,-0.013752455795677743,21,1,1.3636977297736628
2019-11-12,0.01195219123505975,21,1,1.3799969058267345
2019-11-13,-0.0059055118110236116,21,1,1.3718473178001986
2019-11-14,-0.013861386138613874,21,1,1.3528316124049484
2019-11-15,0.026104417670682833,21,1,1.3881464938532706
2019-11-16,0.003913894324853118,21,1,1.3935795525376278
2019-11-17,0.023391812865497075,21,1,1.426177904643771
2019-11-18,-0.03809523809523807,21,1,1.3718473178001989
2019-11-19,-0.025762376237623785,21,0,1.336505271058455
2019-11-20,0.0,21,0,1.336505271058455
2019-11-21,0.0,21,0,1.336505271058455
2019-11-22,0.0,21,0,1.336505271058455
2019-11-23,0.0,21,0,1.336505271058455
2019-11-24,0.0,21,0,1.336505271058455
2019-11-25,0.0,35,0,1.336505271058455
2019-11-26,0.0,35,0,1.336505271058455
2019-11-27,0.0,35,0,1.336505271058455
2019-11-28,0.0,35,0,1.336505271058455
2019-11-29,0.0,35,0,1.336505271058455
2019-11-30,0.0,35,0,1.336505271058455
2019-12-01,0.0,35,0,1.336505271058455
2019-12-02,0.0,35,0,1.336505271058455
2019-12-03,0.0,35,0,1.336505271058455
2019-12-04,0.0,35,0,1.336505271058455
2019-12-05,0.0,35,0,1.336505271058455
2019-12-06,0.0,35,0,1.336505271058455
2019-12-07,0.0,35,0,1.336505271058455
2019-12-08,0.0,35,0,1.336505271058455
2019-12-09,0.0,35,0,1.336505271058455
2019-12-10,0.0,35,0,1.336505271058455
2019-12-11,0.0,35,0,1.336505271058455
2019-12-12,0.0,35,0,1.336505271058455
2019-12-13,0.0,35,0,1.336505271058455
2019-12-14,0.0,35,0,1.336505271058455
2019-12-15,0.0,35,0,1.336505271058455
2019-12-16,0.0,35,0,1.336505271058455
2019-12-17,0.0,35,0,1.336505271058455
2019-12-18,0.0,35,0,1.336505271058455
2019-12-19,0.0,35,0,1.336505271058455
2019-12-20,0.0,35,0,1.336505271058455
2019-12-21,0.0,35,0,1.336505271058455
2019-12-22,0.0,35,0,1.336505271058455
2019-12-23,0.0,35,0,1.336505271058455
2019-12-24,0.0,35,0,1.336505271058455
2019-12-25,0.0,35,0,1.336505271058455
2019-12-26,0.0,35,0,1.336505271058455
2019-12-27,0.0,35,0,1.336505271058455
2019-12-28,0.0,35,0,1.336505271058455
2019-12-29,0.0,35,0,1.336505271058455
2019-12-30,0.0,35,0,1.336505271058455
2019-12-31,0.0,35,0,1.336505271058455
2020-01-01,0.0,35,0,1.336505271058455
2020-01-02,0.0,35,0,1.336505271058455
2020-01-03,0.0,35,0,1.336505271058455
2020-01-04,0.0,35,0,1.336505271058455
2020-01-05,0.0,35,0,1.336505271058455
2020-01-06,-0.002,35,1,1.3338322605163382
2020-01-07,0.0023866348448686736,35,1,1.3370156310664965
2020-01-08,-0.03533333333333333,35,0,1.2897744121021468
2020-01-09,0.0,35,0,1.2897744121021468
2020-01-10,-0.002,35,1,1.2871948632779426
2020-01-11,-0.004854368932038944,35,1,1.280946344524166
2020-01-12,0.014634146341463428,35,1,1.2996919007854952
2020-01-13,-0.014423076923076983,35,1,1.280946344524166
2020-01-14,0.09512195121951206,35,1,1.402792460222806
2020-01-15,0.013363028953229383,35,1,1.4215380164841351
2020-01-16,0.0,35,1,1.4215380164841351
2020-01-17,0.0703296703296703,35,1,1.5215143165445577
2020-01-18,0.012320328542094305,35,1,1.5402598728058867
2020-01-19,-0.04665314401622711,35,1,1.468401907137458
2020-01-20,0.010638297872340496,35,1,1.4840232040218992
2020-01-21,0.06315789473684208,35,1,1.5777509853285454
2020-01-22,0.007920792079207928,35,1,1.5902480228360982
2020-01-23,-0.03536345776031424,35,1,1.5340113540521105
2020-01-24,0.024439918533604832,35,1,1.571502466574769
2020-01-25,-0.01988071570576544,35,1,1.540259872805887
2020-01-26,0.038539553752535705,35,1,1.5996208009667632
2020-01-27,0.04101562499999978,30,1,1.6652302478814152
2020-01-28,0.08067542213883683,30,1,1.7995734010876083
2020-01-29,0.0625,30,1,1.912046738655584
2020-01-30,0.02941176470588225,30,1,1.9682834074395714
2020-01-31,-0.01746031746031751,30,1,1.933916554293801
2020-02-01,0.042003231017770704,30,1,2.0151472980928946
2020-02-02,-0.006201550387596955,30,1,2.002650260585342
2020-02-03,0.029641185647425905,30,1,2.062011188746218
2020-02-04,-0.019696969696969657,30,1,2.0213958168466712
2020-02-05,0.05255023183925789,30,1,2.12762063566087
2020-02-06,0.016152716593245353,30,1,2.1619874888066404
2020-02-07,0.01156069364161838,30,1,2.1869815638217456
2020-02-08,0.0,30,1,2.1869815638217456
2020-02-09,0.02857142857142847,30,1,2.2494667513595097
2020-02-10,-0.023611111111111138,30,1,2.1963543419524103
2020-02-11,0.04125177809388347,30,1,2.2869578638821686
2020-02-12,0.061475409836065475,30,1,2.4275495358421377
2020-02-13,0.019305019305019266,30,1,2.474413426495461
2020-02-14,0.022727272727272707,30,1,2.530650095279449
2020-02-15,-0.08024691358024694,30,1,2.327573235781715
2020-02-16,-0.028187919463087185,30,1,2.261963788867063
2020-02-17,-0.02071823204419887,30,1,2.2150998982137398
2020-02-18,0.026798307475317307,30,1,2.2744608263746158
2020-02-19,-0.060439560439560336,30,1,2.1369934137915347
2020-02-20,0.016081871345029253,30,1,2.171360266937305
2020-02-21,0.0,30,1,2.171360266937305
2020-02-22,-0.004316546762589857,30,1,2.161987488806641
2020-02-23,0.050578034682081,30,1,2.271336566997728
2020-02-24,-0.02063273727647863,30,1,2.224472676344405
2020-02-25,-0.044134831460674206,30,0,2.1262959496850695
2020-02-26,0.0,30,0,2.1262959496850695
2020-02-27,0.0,30,0,2.1262959496850695
2020-02-28,0.0,30,0,2.1262959496850695
2020-02-29,0.0,30,0,2.1262959496850695
2020-03-01,0.0,30,0,2.1262959496850695
2020-03-02,0.0,30,0,2.1262959496850695
2020-03-03,0.0,30,0,2.1262959496850695
2020-03-04,0.0,30,0,2.1262959496850695
2020-03-05,0.0,30,0,2.1262959496850695
2020-03-06,0.0,30,0,2.1262959496850695
2020-03-07,0.0,30,0,2.1262959496850695
2020-03-08,0.0,30,0,2.1262959496850695
2020-03-09,0.0,30,0,2.1262959496850695
2020-03-10,0.0,30,0,2.1262959496850695
2020-03-11,0.0,30,0,2.1262959496850695
2020-03-12,0.0,30,0,2.1262959496850695
2020-03-13,0.0,30,0,2.1262959496850695
2020-03-14,0.0,30,0,2.1262959496850695
2020-03-15,0.0,30,0,2.1262959496850695
2020-03-16,0.0,30,0,2.1262959496850695
2020-03-17,0.0,30,0,2.1262959496850695
2020-03-18,0.0,30,0,2.1262959496850695
2020-03-19,0.0,30,0,2.1262959496850695
2020-03-20,0.0,30,0,2.1262959496850695
2020-03-21,0.0,30,0,2.1262959496850695
2020-03-22,0.0,30,0,2.1262959496850695
2020-03-23,0.0,30,0,2.1262959496850695
2020-03-24,0.0,30,0,2.1262959496850695
2020-03-25,0.0,30,0,2.1262959496850695
2020-03-26,0.0,30,0,2.1262959496850695
2020-03-27,0.0,30,0,2.1262959496850695
2020-03-28,0.0,30,0,2.1262959496850695
2020-03-29,0.0,30,0,2.1262959496850695
2020-03-30,0.0,28,0,2.1262959496850695
2020-03-31,0.0,28,0,2.1262959496850695
2020-04-01,0.0,28,0,2.1262959496850695
2020-04-02,0.0,28,0,2.1262959496850695
2020-04-03,-0.002,28,1,2.1220433577856994
2020-04-04,0.0,28,1,2.1220433577856994
2020-04-05,-0.007692307692307665,28,1,2.105719947341194
2020-04-06,0.11111111111111094,28,1,2.3396888303791044
2020-04-07,-0.011627906976744207,28,1,2.3124831463049285
2020-04-08,0.025882352941176467,28,1,2.3723356512681146
2020-04-09,0.002293577981651307,28,1,2.3777767880829495
2020-04-10,-0.06864988558352403,28,1,2.214542683637896
2020-04-11,0.009828009828009687,28,1,2.236307230897236
2020-04-12,0.0,28,1,2.236307230897236
2020-04-13,-0.009732360097323589,28,1,2.2145426836378954
2020-04-14,-0.0073710073710074875,28,1,2.1982192731933896
2020-04-15,-0.03465346534653457,28,1,2.122043357785698
2020-04-16,0.06666666666666665,28,1,2.263512914971411
2020-04-17,0.0024038461538462563,28,1,2.2689540517862463
2020-04-18,0.052757793764987904,28,1,2.3886590617126187
2020-04-19,-0.015945330296127436,28,1,2.350571104008773
2020-04-20,-0.03703703703703709,28,1,2.263512914971411
2020-04-21,0.016826923076922906,28,1,2.3016008726752566
2020-04-22,0.047281323877068626,28,1,2.4104236089719593
2020-04-23,0.1151241534988714,28,1,2.687921586528551
2020-04-24,0.020242914979757165,28,1,2.742332954676902
2020-04-25,0.017857142857142794,28,1,2.7913031860104183
2020-04-26,0.0935672514619883,28,1,3.052477753122504
2020-04-27,0.012477718360071277,28,1,3.09056571082635
2020-04-28,0.0035211267605634866,28,1,3.1014479844560205
2020-04-29,0.08421052631578951,28,1,3.3626225515681067
2020-04-30,-0.06957928802588997,28,1,3.1286536685301964
2020-05-01,0.08173913043478276,28,1,3.384387098827448
2020-05-02,-0.008038585209003246,28,1,3.357181414753272
2020-05-03,-0.025931928687196182,28,1,3.27012322571591
2020-05-04,0.006655574043261225,28,1,3.2918877729752505
2020-05-05,-0.0016528925619835322,28,1,3.286446636160415
2020-05-06,0.0,28,1,3.286446636160415
2020-05-07,0.023178807947019875,28,1,3.362622551568107
2020-05-08,0.017799352750809128,28,1,3.422475056531294
2020-05-09,-0.0111287758346581,28,1,3.3843870988274483
2020-05-10,-0.06270096463022512,28,1,3.172182763048878
2020-05-11,0.005145797598627766,28,1,3.1885061734933835
2020-05-12,0.04436860068259385,28,1,3.329975730679097
2020-05-13,0.0212418300653594,28,1,3.400710509271953
2020-05-14,-0.01760000000000006,28,1,3.3408580043087666
2020-05-15,-0.004885993485342022,28,1,3.324534593864261
2020-05-16,0.008183306055646433,28,1,3.3517402779384367
2020-05-17,0.0032467532467532756,28,1,3.362622551568107
2020-05-18,0.05663430420711979,28,1,3.5530623400873367
2020-05-19,0.04134762633996947,28,1,3.6999730340878854
2020-05-20,0.014705882352941124,28,1,3.7543844022362363
2020-05-21,-0.07536231884057976,28,1,3.4714452878648094
2020-05-22,0.059561128526645746,28,1,3.6782084868285443
2020-05-23,-0.013313609467455523,28,1,3.6292382554950287
2020-05-24,-0.058470764617691184,28,1,3.4170339197164585
2020-05-25,0.04617834394904463,28,1,3.5748268873466773
2020-05-26,-0.010654490106544956,28,1,3.5367389296428313
2020-05-27,0.029230769230769393,28,1,3.640120529124699
2020-05-28,0.17488789237668145,28,1,4.276733536460409
2020-05-29,-0.003816793893129722,28,1,4.260410126015904
2020-05-30,0.17624521072796928,28,1,5.011287006463151
2020-05-31,-0.028230184581976014,28,1,4.869817449277439
2020-06-01,0.07486033519553081,28,1,5.234373615871393
2020-06-02,-0.008316008316008316,28,1,5.1908445213527115
2020-06-03,0.09014675052410892,28,1,5.658782287428532
2020-06-04,0.028846153846153744,28,1,5.822016391873586
2020-06-05,-0.03738317757009346,28,1,5.60437091928018
2020-06-06,0.01941747572815533,28,1,5.713193655576883
2020-06-07,-0.00952380952380949,28,1,5.658782287428532
2020-06-08,0.0,28,1,5.658782287428532
2020-06-09,-0.04711538461538467,28,1,5.39216658350161
2020-06-10,0.0020181634712412855,28,1,5.403048857131281
2020-06-11,-0.09164149043303116,28,1,4.907905406981285
2020-06-12,0.058758314855875904,28,1,5.196285658167547
2020-06-13,-0.004188481675392763,28,1,5.174521110908206
2020-06-14,-0.03154574132492116,28,1,5.011287006463152
2020-06-15,0.024972855591748333,28,1,5.1364331532043614
2020-06-16,0.00741525423728806,28,1,5.1745211109082065
2020-06-17,0.062039957939011625,28,1,5.495548182983479
2020-06-18,-0.0217821782178218,28,1,5.375843173057106
2020-06-19,-0.018218623481781382,28,1,5.277902710390074
2020-06-20,-0.007216494845360799,28,1,5.239814752686228
2020-06-21,-0.015576323987538943,28,1,5.158197700463701
2020-06-22,0.05485232067510548,28,1,5.441136814835128
2020-06-23,-0.010999999999999899,28,1,5.381284309871941
2020-06-24,0.008088978766430666,28,1,5.424813404390622
2020-06-25,-0.013039117352056095,28,1,5.354078625797766
2020-06-26,-0.016227642276422816,28,0,5.267194553138478
2020-06-27,0.0,28,0,5.267194553138478
2020-06-28,0.0,28,0,5.267194553138478
2020-06-29,-0.002,28,1,5.256660164032201
2020-06-30,-0.016831683168316847,28,1,5.168181725627699
2020-07-01,0.16817724068479367,28,1,6.0373522676013405
2020-07-02,-0.03448275862068961,28,1,5.82916770664957
2020-07-03,0.03571428571428581,28,1,6.0373522676013405
2020-07-04,0.034482758620689724,28,1,6.245536828553111
2020-07-05,-0.01666666666666672,28,1,6.141444548077225
2020-07-06,0.05084745762711873,28,1,6.4537213895048815
2020-07-07,0.12096774193548376,28,1,7.23441349307402
2020-07-08,0.1079136690647482,28,1,8.015105596643158
2020-07-09,-0.038961038961038974,28,1,7.702828755215503
2020-07-10,-0.04729729729729726,28,1,7.338505773549905
2020-07-11,0.03546099290780136,28,1,7.598736474739617
2020-07-12,0.027397260273972712,28,1,7.8069210356913885
2020-07-13,-0.020000000000000018,28,1,7.650782614977561
2020-07-14,0.0748299319727892,28,1,8.22329015759493
2020-07-15,-0.012658227848101222,28,1,8.119197877119044
2020-07-16,-0.03205128205128205,28,1,7.858967175929331
2020-07-17,-0.026490066225165587,28,1,7.650782614977561
2020-07-18,-0.006802721088435382,28,1,7.598736474739618
2020-07-19,0.013698630136986356,28,1,7.702828755215504
2020-07-20,-0.04729729729729726,28,1,7.3385057735499055
2020-07-21,0.03546099290780136,28,1,7.598736474739618
2020-07-22,0.0,28,1,7.598736474739618
2020-07-23,0.0,28,1,7.598736474739618
2020-07-24,-0.006849315068493178,28,1,7.546690334501675
2020-07-25,0.14482758620689662,28,1,8.63965927949847
2020-07-26,0.06024096385542177,28,1,9.160120681877897
2020-07-27,-0.07386363636363635,28,1,8.483520858784644
2020-07-28,0.06748466257668717,28,1,9.056028401402013
2020-07-29,-0.04597701149425293,28,1,8.639659279498472
2020-07-30,0.0,28,1,8.639659279498472
2020-07-31,-0.0060240963855421326,28,1,8.58761313926053
2020-08-01,0.030303030303030276,28,1,8.847843840450242
2020-08-02,-0.07647058823529407,28,1,8.171244017356988
2020-08-03,0.031847133757961776,21,1,8.431474718546701
2020-08-04,0.03703703703703698,21,1,8.743751559974356
2020-08-05,-0.005952380952380931,21,1,8.691705419736413
2020-08-06,0.0059880239520957446,21,1,8.743751559974356
2020-08-07,-0.011904761904761862,21,1,8.63965927949847
2020-08-08,0.04216867469879526,21,1,9.003982261164069
2020-08-09,-0.005780346820809301,21,1,8.951936120926126
2020-08-10,-0.011627906976744207,21,1,8.84784384045024
2020-08-11,-0.03729411764705881,21,0,8.517871311341684
2020-08-12,0.0,21,0,8.517871311341684
2020-08-13,0.0,21,0,8.517871311341684
2020-08-14,0.0,21,0,8.517871311341684
2020-08-15,0.0,21,0,8.517871311341684
2020-08-16,0.0,21,0,8.517871311341684
2020-08-17,0.0,21,0,8.517871311341684
2020-08-18,0.0,21,0,8.517871311341684
2020-08-19,0.0,21,0,8.517871311341684
2020-08-20,0.0,21,0,8.517871311341684
2020-08-21,0.0,21,0,8.517871311341684
2020-08-22,0.0,21,0,8.517871311341684
2020-08-23,0.0,21,0,8.517871311341684
2020-08-24,0.0,21,0,8.517871311341684
2020-08-25,0.0,21,0,8.517871311341684
2020-08-26,0.0,21,0,8.517871311341684
2020-08-27,0.0,21,0,8.517871311341684
2020-08-28,0.0,21,0,8.517871311341684
2020-08-29,0.0,21,0,8.517871311341684
2020-08-30,0.0,21,0,8.517871311341684
2020-08-31,0.0,21,0,8.517871311341684
2020-09-01,0.0,21,0,8.517871311341684
2020-09-02,0.0,21,0,8.517871311341684
2020-09-03,0.0,21,0,8.517871311341684
2020-09-04,0.0,21,0,8.517871311341684
2020-09-05,0.0,21,0,8.517871311341684
2020-09-06,0.0,21,0,8.517871311341684
2020-09-07,0.0,21,0,8.517871311341684
2020-09-08,0.0,21,0,8.517871311341684
2020-09-09,0.0,21,0,8.517871311341684
2020-09-10,0.0,21,0,8.517871311341684
2020-09-11,0.0,21,0,8.517871311341684
2020-09-12,0.0,21,0,8.517871311341684
2020-09-13,0.0,21,0,8.517871311341684
2020-09-14,0.0,21,0,8.517871311341684
2020-09-15,0.0,21,0,8.517871311341684
2020-09-16,0.0,21,0,8.517871311341684
2020-09-17,0.0,21,0,8.517871311341684
2020-09-18,0.0,21,0,8.517871311341684
2020-09-19,0.0,21,0,8.517871311341684
2020-09-20,0.0,21,0,8.517871311341684
2020-09-21,0.0,21,0,8.517871311341684
2020-09-22,0.0,21,0,8.517871311341684
2020-09-23,0.0,21,0,8.517871311341684
2020-09-24,0.0,21,0,8.517871311341684
2020-09-25,-0.002,21,1,8.500835568719001
2020-09-26,-0.008928571428571397,21,1,8.424935251141154
2020-09-27,0.054054054054053946,21,1,8.880337156608242
2020-09-28,0.0,21,1,8.880337156608242
2020-09-29,0.0,21,1,8.880337156608242
2020-09-30,0.008547008547008517,21,1,8.95623747418609
2020-10-01,-0.025423728813559365,21,1,8.728536521452543
2020-10-02,-0.04347826086956519,21,1,8.349034933563303
2020-10-03,0.0,21,1,8.349034933563303
2020-10-04,0.027272727272727337,21,1,8.576735886296849
2020-10-05,0.0,44,0,8.576735886296849
2020-10-06,0.0,44,0,8.576735886296849
2020-10-07,0.0,44,0,8.576735886296849
2020-10-08,0.0,44,0,8.576735886296849
2020-10-09,-0.002,44,1,8.559582414524256
2020-10-10,0.034482758620689724,44,1,8.854740428818197
2020-10-11,0.016666666666666607,44,1,9.002319435965166
2020-10-12,0.032786885245901676,44,1,9.297477450259107
2020-10-13,0.0,44,1,9.297477450259107
2020-10-14,-0.015873015873015928,44,1,9.149898443112138
2020-10-15,-0.008064516129032251,44,1,9.076108939538653
2020-10-16,-0.024390243902439046,44,1,8.854740428818198
2020-10-17,0.016666666666666607,44,1,9.002319435965168
2020-10-18,0.016393442622950838,44,1,9.149898443112138
2020-10-19,0.008064516129032251,44,1,9.223687946685622
2020-10-20,-0.05600000000000005,44,1,8.707161421671227
2020-10-21,0.016949152542372836,44,1,8.854740428818197
2020-10-22,0.04166666666666674,44,1,9.223687946685622
2020-10-23,-0.02400000000000002,44,1,9.002319435965168
2020-10-24,0.0,44,1,9.002319435965168
2020-10-25,-0.008196721311475419,44,1,8.928529932391683
2020-10-26,-0.03305785123966942,44,1,8.633371918097744
2020-10-27,-0.008547008547008517,44,1,8.55958241452426
2020-10-28,-0.036482758620689615,44,0,8.24730523540127
2020-10-29,0.0,44,0,8.24730523540127
2020-10-30,0.0,44,0,8.24730523540127
2020-10-31,0.0,44,0,8.24730523540127
2020-11-01,0.0,44,0,8.24730523540127
2020-11-02,0.0,44,0,8.24730523540127
2020-11-03,0.0,44,0,8.24730523540127
2020-11-04,0.0,44,0,8.24730523540127
2020-11-05,0.0,44,0,8.24730523540127
2020-11-06,-0.002,44,1,8.230810624930468
2020-11-07,-0.06757377049180324,44,0,7.674623716799921
2020-11-08,-0.002,44,1,7.659274469366322
2020-11-09,-0.008403361344537785,44,1,7.594910818363243
2020-11-10,0.0,44,1,7.594910818363243
2020-11-11,0.0,44,1,7.594910818363243
2020-11-12,-0.018949152542372838,44,0,7.450993694720361
2020-11-13,-0.002,44,1,7.43609170733092
2020-11-14,-0.010547008547008517,44,0,7.357663184537362
2020-11-15,0.0,44,0,7.357663184537362
2020-11-16,0.0,44,0,7.357663184537362
2020-11-17,-0.002,44,1,7.342947858168287
2020-11-18,-0.016528925619834656,44,1,7.221576819190299
2020-11-19,-0.008403361344537785,44,1,7.160891299701306
2020-11-20,0.11016949152542366,44,1,7.949803053058229
2020-11-21,0.10687022900763354,44,1,8.799400325904147
2020-11-22,0.1103448275862069,44,1,9.770368637728053
2020-11-23,0.06832298136645965,44,1,10.437909352106988
2020-11-24,0.11627906976744184,44,1,11.65161974188687
2020-11-25,-0.06770833333333337,44,1,10.862707988529946
2020-11-26,-0.13407821229050276,44,1,9.406255520794089
2020-11-27,0.032258064516129004,44,1,9.70968311823906
2020-11-28,0.13749999999999996,44,1,11.04476454699693
2020-11-29,0.005494505494505475,44,1,11.105450066485924
2020-11-30,0.021857923497267784,44,1,11.348192144441901
2020-12-01,-0.07486631016042777,44,1,10.498594871595984
2020-12-02,0.005780346820809301,44,1,10.559280391084979
2020-12-03,0.028735632183908066,44,1,10.86270798852995
2020-12-04,-0.08379888268156421,44,1,9.952425196195039
2020-12-05,0.060975609756097615,44,1,10.55928039108498
2020-12-06,-0.005747126436781658,44,1,10.498594871595985
2020-12-07,-0.028901734104046284,22,1,10.195167274151014
2020-12-08,-0.07938095238095233,22,0,9.38586518624579
2020-12-09,0.0,22,0,9.38586518624579
2020-12-10,0.0,22,0,9.38586518624579
2020-12-11,0.0,22,0,9.38586518624579
2020-12-12,0.0,22,0,9.38586518624579
2020-12-13,0.0,22,0,9.38586518624579
2020-12-14,-0.002,22,1,9.367093455873297
2020-12-15,-0.025255813953488415,22,0,9.130519886266821
2020-12-16,-0.002,22,1,9.112258846494287
2020-12-17,-0.016483516483516536,22,1,8.962056777596029
2020-12-18,0.005586592178770999,22,1,9.012124133895448
2020-12-19,0.005555555555555536,22,1,9.062191490194866
2020-12-20,-0.011049723756906049,22,1,8.962056777596029
2020-12-21,-0.05227932960893855,22,0,8.493526457346064
2020-12-22,-0.002,22,1,8.476539404431373
2020-12-23,-0.11563636363636365,22,0,7.496343211482581
2020-12-24,-0.002,22,1,7.481350525059616
2020-12-25,0.005847953216374213,22,1,7.525101112925461
2020-12-26,0.023255813953488413,22,1,7.700103464388844
2020-12-27,-0.017045454545454586,22,1,7.568851700791307
2020-12-28,0.13294797687861282,22,1,8.57511522170576
2020-12-29,0.08673469387755106,22,1,9.318875215425138
2020-12-30,-0.04225352112676062,22,1,8.925119924632526
2020-12-31,-0.019607843137254943,22,1,8.750117573169142
2021-01-01,-0.040000000000000036,22,1,8.400112870242376
2021-01-02,0.02083333333333326,22,1,8.575115221705758
2021-01-03,0.19387755102040827,22,1,10.237637560607896
2021-01-04,0.09829059829059839,22,1,11.243901081522347
2021-01-05,0.13618677042801552,22,1,12.775171656826947
2021-01-06,0.26712328767123283,22,1,16.187717510362912
2021-01-07,-0.08378378378378382,22,1,14.831449286521694
2021-01-08,0.041297935103244754,22,1,15.443957516643533
2021-01-09,0.06798866855524088,22,1,16.493971625423832
2021-01-10,-0.08488063660477452,22,1,15.09395281371677
2021-01-11,-0.09855072463768111,22,1,13.606432826278017
2021-01-12,0.05144694533762051,22,1,14.306442232131547
2021-01-13,0.06116207951070329,22,1,15.18145398944846
2021-01-14,-0.01729106628242072,22,1,14.918950462253386
2021-01-15,-0.011730205278592365,22,1,14.743948110790004
2021-01-16,0.1572700296735905,22,1,17.062729267679828
2021-01-17,0.07948717948717943,22,1,18.418997491521043
2021-01-18,-0.038004750593824244,22,1,17.71898808566751
2021-01-19,0.0,22,1,17.71898808566751
2021-01-20,0.024691358024691468,22,1,18.15649396432597
2021-01-21,-0.1686746987951807,22,1,15.093952813716772
2021-01-22,0.11594202898550732,22,1,16.843976328350603
2021-01-23,-0.007792207792207795,22,1,16.712724564753067
2021-01-24,0.020942408376963373,22,1,17.062729267679835
2021-01-25,-0.017948717948717996,22,1,16.756475152618915
2021-01-26,-0.010443864229765065,22,1,16.58147280115553
2021-01-27,-0.07060158311345643,22,0,15.410794571041231
2021-01-28,-0.002,22,1,15.379972981899149
2021-01-29,0.002631578947368318,22,1,15.420446595009409
2021-01-30,0.028871391076115582,22,1,15.86565633922228
2021-01-31,-0.03316326530612246,22,1,15.339499368788887
2021-02-01,0.18469656992084427,22,1,18.17265228650715
2021-02-02,0.011135857461024523,22,1,18.375020352058456
2021-02-03,0.01982378854625555,22,1,18.739282870050804
